iteration,U_A,U_B,U_C,ranking_preserved
9269,0.863644213534821,0.5884983173159495,0.23558233297181574,True
9270,0.8967308980677358,0.5777685351365692,0.24527479881333306,True
9271,0.917208125967394,0.5956982255890799,0.25318477624070357,True
9272,0.8666777055235713,0.5693021254705692,0.23162994075743382,True
9273,0.8294051119974677,0.5677727971806694,0.2510839847459071,True
9274,0.8102554086875993,0.6405699852897786,0.2642448751368594,True
9275,0.797234005682222,0.6224503203654619,0.25607791706813404,True
9276,0.9178786003690099,0.6062991596560057,0.26161136047395933,True
9277,0.9158874039603184,0.5859957156995507,0.23917837284578602,True
9278,0.8472076400915435,0.5909253568067943,0.23153368518441253,True
9279,0.8635213459661448,0.5580509254559303,0.23595468950124535,True
9280,0.8312313641108495,0.5583576740893452,0.2515644088373212,True
9281,0.9255499488657362,0.6270794376881987,0.23787456323078437,True
9282,0.8248061784347038,0.6096906416690069,0.23261893358930957,True
9283,0.8789066146325173,0.6037851668137082,0.23855213346496565,True
9284,0.8812294707642132,0.5645454139510065,0.24807212865957906,True
9285,0.8245425006316878,0.5825333080738552,0.2194276570229401,True
9286,0.8580200766793173,0.631536492968338,0.23406919404726312,True
9287,0.8318633892789862,0.5787918776045444,0.2437188399234851,True
9288,0.824470642772424,0.6116783236379568,0.22490563857439283,True
9289,0.8809777325590651,0.5878075550471709,0.23614736609456854,True
9290,0.8410238041783924,0.5629315458040514,0.23647020292976245,True
9291,0.7837384765617275,0.5696875728277767,0.22691229995078988,True
9292,0.8895221178868534,0.5822652380672462,0.2456123083757906,True
9293,0.9158939918615017,0.5404752162377828,0.250215111014633,True
9294,0.8682578679507972,0.633698495526694,0.23739562885287566,True
9295,0.9194312948513363,0.5824283889986501,0.2357105336968056,True
9296,0.8837185575615847,0.615480939057369,0.24601698583313497,True
9297,0.8741727983003148,0.5951653969793671,0.23655631785587303,True
9298,0.9008836042389423,0.5951139242036032,0.24714059682241518,True
9299,0.8669358859635661,0.5908164484116086,0.23128368937670088,True
9300,0.8756834229271204,0.6302412316603858,0.24126343785683085,True
9301,0.8547840826953476,0.5789570998645781,0.2672841063914963,True
9302,0.8897937364255096,0.5769783805803842,0.23500506601104226,True
9303,0.8912918303960204,0.6028896634228403,0.24528389419907737,True
9304,0.8183028134274535,0.6074653442841749,0.25400716757935693,True
9305,0.917835242089472,0.6015374720267221,0.23906357305038392,True
9306,0.877792113859087,0.6074115980574735,0.22419756164881816,True
9307,0.8582295727226879,0.5929110050091813,0.22626205567924781,True
9308,0.8734029489644375,0.5987702600041052,0.22947541239085567,True
9309,0.9165364412260446,0.6035168444011088,0.22882272094392325,True
9310,0.8893573466351351,0.5895982089802515,0.23730172502454358,True
9311,0.8493039668986413,0.5511786578083059,0.23145203221389385,True
9312,0.8886760234837324,0.596446589052461,0.24165464042250376,True
9313,0.8381531394884415,0.6228966098905047,0.22824528350647852,True
9314,0.8967682004275728,0.5796600770396835,0.23882547008949234,True
9315,0.8652366224114922,0.5945546602658529,0.24532090168166476,True
9316,0.9141569310439539,0.6310851443432739,0.24450591911485756,True
9317,0.8806803392775944,0.5826521584287311,0.24537868870874643,True
9318,0.8682908106588872,0.6326520603516912,0.2334007908818233,True
9319,0.9064618897840548,0.6085464401515854,0.258520906123496,True
9320,0.9188367101777414,0.5819798795117916,0.24355704512539103,True
9321,0.9046698726511506,0.5862277969980381,0.2528257580955467,True
9322,0.8323542952063222,0.6207019934019163,0.24493812085541145,True
9323,0.9053341910751342,0.5920985013392309,0.2301930555991503,True
9324,0.8993710220061739,0.5614629544848188,0.23906084247592754,True
9325,0.9371888584795598,0.585465994667157,0.23353861197456519,True
9326,0.8926616329530004,0.5806611415450341,0.23657243640825157,True
9327,0.8782214511204769,0.5442762488200904,0.23588496852160257,True
9328,0.8240943904787705,0.5907423488313349,0.2538402213362129,True
9329,0.8570889071187484,0.5807208540337008,0.22600691186193642,True
9330,0.8416325559941383,0.6139039343254037,0.22891313717177253,True
9331,0.9010285699467608,0.5671615758337671,0.24746090339615406,True
9332,0.8794148891278175,0.6292001078714972,0.22522403862164903,True
9333,0.8657774559886419,0.6438540050454294,0.23773779894747502,True
9334,0.8808398056799001,0.5802655512994599,0.2327488410636177,True
9335,0.8263846383350361,0.5707215642130505,0.2474668817413037,True
9336,0.8518791030058139,0.565998957948219,0.23286952956549994,True
9337,0.9202543544795083,0.6100878563290449,0.2503803365503149,True
9338,0.8781533880635843,0.6265282738636853,0.2604592354268345,True
9339,0.8938069435337521,0.5698315244420401,0.24190834718926424,True
9340,0.8663047325595743,0.6117100306664178,0.24125102752718874,True
9341,0.8654814861805437,0.6454648139777037,0.2499243545908602,True
9342,0.901276614421917,0.585605721341975,0.23468140286551387,True
9343,0.8649062478127464,0.5747744943611763,0.24078508941179969,True
9344,0.8876500124216127,0.6037130018572491,0.22583256092068577,True
9345,0.9366453943761998,0.5853304235618697,0.2526850593336929,True
9346,0.8268837243010355,0.6301224738385205,0.24335154512599702,True
9347,0.9095319665238992,0.5716682787708506,0.245440212363215,True
9348,0.840422254735315,0.6360778012659791,0.2313658883013529,True
9349,0.8673559759196079,0.591825265409014,0.25498045753298365,True
9350,0.9259776027787445,0.5613988526823444,0.25099523820689124,True
9351,0.8509593023234391,0.6131408338463677,0.2521766018800673,True
9352,0.8397379735561119,0.546662242767957,0.2353813638468536,True
9353,0.8744284671136111,0.6123408155709664,0.240807691100407,True
9354,0.8684318600143869,0.5761751236142669,0.24927536306804735,True
9355,0.8773281812092978,0.5887610209168096,0.2505826003698775,True
9356,0.8689552012188586,0.6293890984274249,0.23824302807936523,True
9357,0.9049382143682836,0.5912345039606585,0.22262600986132547,True
9358,0.8516140574207245,0.6060654920512029,0.23406836663918557,True
9359,0.9198914649300213,0.5862285598623579,0.22685045742185556,True
9360,0.8383645454114796,0.591102718241681,0.24568978185804227,True
9361,0.8694559759918662,0.6284357684969812,0.22880154300464964,True
9362,0.8839145762913914,0.6181919922524497,0.23904660207010298,True
9363,0.9322573300287094,0.6370162581330875,0.23253702329219958,True
9364,0.8936227433023592,0.5593186467725398,0.26306020136318464,True
9365,0.8877706022793431,0.5754204188867037,0.2459088612093066,True
9366,0.8823175225464891,0.5466621439682792,0.2407384503764337,True
9367,0.8276003615974166,0.6100961548629993,0.2586171113130233,True
9368,0.8191496524925374,0.5855924853436553,0.24910581829187062,True
9369,0.8890049762083524,0.6219944411014449,0.23710219266986093,True
9370,0.8275419616918647,0.5857707096099682,0.24068557746115704,True
9371,0.8570125914629281,0.6174610213558037,0.2309064770896214,True
9372,0.8760880002758,0.6120081203703849,0.2250911331284309,True
9373,0.8316204292894614,0.6391168519993075,0.25687572247744006,True
9374,0.7930459729898932,0.592789588504563,0.2554341001093329,True
9375,0.8169425449822205,0.5939966329215675,0.2279268971487675,True
9376,0.9129708603752287,0.631162068118447,0.24963109908679204,True
9377,0.8948704345966733,0.5998936715228171,0.2583979118338779,True
9378,0.8493786310602451,0.5789011636544676,0.23935777220202192,True
9379,0.8699807358705266,0.5942687062147154,0.23773240911143034,True
9380,0.9413163397142124,0.5932739719705871,0.2462849964747285,True
9381,0.8721405402216467,0.5720510701212582,0.24039497413115551,True
9382,0.8162640235668842,0.5778145664956877,0.2615037674655414,True
9383,0.8425728111610467,0.609351194588894,0.2345261079122677,True
9384,0.9072761088378073,0.5542984968187994,0.24656421454994448,True
9385,0.8403434546979265,0.625867002005101,0.22025651847698652,True
9386,0.9029860628450772,0.5957356697536662,0.2396620928276087,True
9387,0.8779449244205743,0.6139187581225285,0.23325210934346913,True
9388,0.857819288614506,0.5701253013130148,0.23758421970160143,True
9389,0.8971305137490633,0.5863892545600051,0.2347915293015262,True
9390,0.8880172761308665,0.5929289736190482,0.24551037863753636,True
9391,0.8213030199864081,0.6260052636064406,0.23012884137129042,True
9392,0.9085265168871391,0.5433983455834728,0.2474570932152783,True
9393,0.82150443309107,0.5807921240574132,0.257109025221808,True
9394,0.8379562111792951,0.6020562860024088,0.23530543950829264,True
9395,0.8780032086574084,0.6009566471402876,0.24458654745160996,True
9396,0.8805118396848397,0.5890770729075043,0.25680505501700296,True
9397,0.843200534131064,0.610943357044758,0.2242232580732334,True
9398,0.8413066627182053,0.554497309590854,0.22490353837821034,True
9399,0.8361298838562214,0.6146870800994043,0.24154859328293232,True
9400,0.8535752626196912,0.6153635538912428,0.2435436303771828,True
9401,0.8814922331100319,0.6091598052752539,0.24303414420963712,True
9402,0.9080618047604658,0.5862239622140475,0.24437608275620842,True
9403,0.9026353174435676,0.544142352942423,0.26060407569724603,True
9404,0.924008902098852,0.6177725776862467,0.2340778114781827,True
9405,0.8673006485769914,0.6334970483886695,0.22953327767465564,True
9406,0.8296192575509058,0.5751891818212482,0.24237816816886715,True
9407,0.896356644823069,0.6134455548316793,0.2400788414440142,True
9408,0.8521415050188759,0.5946412658692609,0.2360246983395691,True
9409,0.8431674818286905,0.6037303465093469,0.23645683040680532,True
9410,0.8423527206658163,0.5771960933489739,0.243069436389365,True
9411,0.9074925443709392,0.6107098949271271,0.24412708890701024,True
9412,0.9046393854346515,0.6073837446448385,0.24643063333972567,True
9413,0.8867008203929672,0.5887408257933755,0.2165497042631492,True
9414,0.9030745437138104,0.5794294930979926,0.2583559774444967,True
9415,0.861430403267799,0.6101997267953138,0.22007876547871882,True
9416,0.8515111746528518,0.6134051369207535,0.22440425873491987,True
9417,0.8760010572464039,0.6476439802288534,0.2533706929225575,True
9418,0.8615603245862514,0.6368574190472354,0.25199801196337585,True
9419,0.8420648431415982,0.576691821460525,0.23032935289656872,True
9420,0.8437040296841414,0.6023336194220955,0.2608548397462939,True
9421,0.9466876190686593,0.5870013284734416,0.26291576073087186,True
9422,0.8824606531445889,0.5689473371323817,0.23353733439468127,True
9423,0.8272090583928076,0.5808759489139771,0.2617899635150429,True
9424,0.9464727561979245,0.619381987679887,0.24642412477252465,True
9425,0.8817963573883091,0.602307419312738,0.24082281062774308,True
9426,0.860694205021233,0.6136155809583719,0.23977569169189333,True
9427,0.884741124207239,0.6068975247860304,0.25763565821544443,True
9428,0.8616650320180502,0.5873962411959797,0.2545002422079814,True
9429,0.878154369548246,0.5858949192362798,0.231472166736975,True
9430,0.8589792210607022,0.6085627791560435,0.22125501516824037,True
9431,0.8480135362707282,0.5955673982715448,0.2182305830953159,True
9432,0.8445315790828263,0.6560100168470729,0.24594722755246262,True
9433,0.8506653738511964,0.6079963459586998,0.26352589146700595,True
9434,0.8616355237223463,0.5735803360868418,0.23261166172838835,True
9435,0.8620625006976614,0.6137437492360851,0.23759885643085488,True
9436,0.8994737402601772,0.5610396833913682,0.23171966006857742,True
9437,0.8527672355873301,0.6014849355944982,0.22644955753630497,True
9438,0.8987699928408973,0.640687408594698,0.24448666683879136,True
9439,0.8619164189294689,0.5353642111891281,0.21843455826488067,True
9440,0.8972508203188434,0.5982781983298153,0.23561821986302564,True
9441,0.8865228768563481,0.5965391060157481,0.23327555358074925,True
9442,0.8648004098132291,0.5516923430205873,0.22796211324972365,True
9443,0.8118627514643084,0.6134950761429266,0.2532949722951375,True
9444,0.8509040137657033,0.5817846214766367,0.25584557865202595,True
9445,0.8891483346753768,0.5870549952378685,0.21792753697225153,True
9446,0.8975615988086185,0.576486080119723,0.24226633968048014,True
9447,0.90977563268868,0.5882910979228874,0.24880090131320723,True
9448,0.8890584198457148,0.6261447918680848,0.2478401654245958,True
9449,0.8858750603034423,0.569743800019901,0.23956764308164014,True
9450,0.842687318634062,0.6104762425022148,0.22929751258597492,True
9451,0.8577690567200196,0.6491020230926978,0.2509296766693054,True
9452,0.8930943474043755,0.6122478364511148,0.24016378606060693,True
9453,0.9131760388995125,0.646844894130785,0.24781482552830922,True
9454,0.8006454550290439,0.6521575773705328,0.23258825954839027,True
9455,0.8454421862512549,0.5743276073777766,0.2354722721662842,True
9456,0.8644635184538101,0.5660257281749409,0.24407481424759064,True
9457,0.857085977933999,0.5743847742388023,0.25712629451866764,True
9458,0.8776966937105404,0.5548328066983425,0.23435112250729978,True
9459,0.8861078223072789,0.5962494396528986,0.25933813242675274,True
9460,0.8153188208276685,0.6382633369023916,0.23068832972411946,True
9461,0.876848400381157,0.6153607514541513,0.2603702108331974,True
9462,0.9165550344455073,0.5740339648204407,0.22417185668811862,True
9463,0.8625008043200126,0.5900605550842714,0.2362643063728053,True
9464,0.8868275098115593,0.6031359061291607,0.23652140349755252,True
9465,0.9261401889723065,0.570728132602692,0.24493339213310272,True
9466,0.8469969625600278,0.5997923997327674,0.23584010295433763,True
9467,0.8857450674537485,0.5807153298962615,0.257530226620693,True
9468,0.8476024023463984,0.5703319842607552,0.23141186845473646,True
9469,0.8501934041028222,0.6392054347657004,0.2261693480861381,True
9470,0.928868752804408,0.5413565148585425,0.25421228484964886,True
9471,0.924716099224965,0.5457849791630003,0.23588284984114888,True
9472,0.910361951297745,0.6156897055953003,0.2535403838453827,True
9473,0.8279840433010077,0.5998858858809777,0.2639143241141021,True
9474,0.8533383405488919,0.611518153948292,0.2383598257448173,True
9475,0.849659754137519,0.6008063504150909,0.23156790821149764,True
9476,0.9405823297045351,0.5940940219973774,0.2609528248579067,True
9477,0.8748989289841458,0.5536437880332947,0.2327515231535282,True
9478,0.8804843651724096,0.6147866408207209,0.25254019943772466,True
9479,0.9253418793156787,0.6398698983361232,0.25732417976070504,True
9480,0.9204039470749572,0.5400521506324584,0.22917391741658527,True
9481,0.9118887666233118,0.6338524811130328,0.23378037086242606,True
9482,0.90562472047005,0.5684724213221393,0.2490193864521783,True
9483,0.8589181508468605,0.614142382841734,0.24691209841048142,True
9484,0.8289092967657933,0.573964975653398,0.2540452779634132,True
9485,0.930880419661233,0.571856632014563,0.22530420457170613,True
9486,0.9042906370335477,0.6087770994333452,0.22089891543456314,True
9487,0.8685206828013132,0.5784004751190609,0.2387649007954154,True
9488,0.8491614981629052,0.6378106708595428,0.23058286116836607,True
9489,0.8493585076579846,0.645368958610228,0.24143791817947025,True
9490,0.904338321747338,0.5885844813675704,0.2369454696478302,True
9491,0.824972814276566,0.5729576587695002,0.23348152099202382,True
9492,0.8846521306676937,0.5767736954356238,0.234609329496123,True
9493,0.8162731918345735,0.5995457291235227,0.23962818644017767,True
9494,0.8995026023087128,0.623036194048344,0.21910468019664747,True
9495,0.9333953842945516,0.5974676848970724,0.25422084149512064,True
9496,0.8457076132639847,0.5834659574431105,0.2339666107295056,True
9497,0.8726322702050562,0.5905557601716925,0.23487142180826842,True
9498,0.8703003184252732,0.6099042206801782,0.2497248099761781,True
9499,0.8866685991586529,0.6367330943674738,0.23494906157883672,True
9500,0.8817950286379004,0.6032620221969451,0.2549792172205159,True
9501,0.8493740432619519,0.5945161155962653,0.24773686942234102,True
9502,0.8676489265966582,0.6098767992951666,0.24286908260358686,True
9503,0.9209093381965343,0.637277918949528,0.26525909936747233,True
9504,0.9404253755232347,0.5982142795541391,0.2408679743721019,True
9505,0.901544094483377,0.5731105038089646,0.220856372315122,True
9506,0.9277879285858626,0.5999727245318792,0.2532000380023693,True
9507,0.9252797299254084,0.6176547653945672,0.24636512677986377,True
9508,0.858505498116775,0.6180304340301821,0.24669826491416572,True
9509,0.8949932607531248,0.5817139848677428,0.2251505506372165,True
9510,0.9193520382427921,0.558817212270381,0.21893928678252528,True
9511,0.8617312077953889,0.6101719984634907,0.24993885108789013,True
9512,0.8444760998248084,0.5949393405144529,0.23659085235377245,True
9513,0.8968875034502674,0.5871562515462755,0.24771681083987898,True
9514,0.8952896528696699,0.5752312363715519,0.24283506964868679,True
9515,0.9033141927807813,0.5517996934562867,0.2556050449295246,True
9516,0.8750689615438766,0.6276019811435124,0.24348078057532618,True
9517,0.8553526794555985,0.5692525399911633,0.2393321457634182,True
9518,0.9091746479642833,0.5937592215894598,0.24448919450469703,True
9519,0.8822985311703437,0.5730355146375026,0.2529702800960616,True
9520,0.8609381163125092,0.6020997027079754,0.23995690330650243,True
9521,0.9178636265276973,0.6120699958956526,0.2466054778169428,True
9522,0.8346772761406351,0.5858054458609044,0.25095353014297633,True
9523,0.8460901019971578,0.5667398200757259,0.2397863064361807,True
9524,0.9062317322642445,0.5754849784502922,0.23262768796792604,True
9525,0.8195216501591425,0.569734768261895,0.25795294804928315,True
9526,0.8795429811755303,0.54985408947881,0.24874364438998173,True
9527,0.8602217587306037,0.5997124299475873,0.23479345018740197,True
9528,0.8920806359678732,0.6033688859134734,0.24627643506113872,True
9529,0.8839225752513554,0.5672187666353559,0.23764527174700983,True
9530,0.9131185178285695,0.6310805679345718,0.2540339869543101,True
9531,0.82565378268547,0.5504876255158602,0.24045651746270505,True
9532,0.8973635847110166,0.5411436404317234,0.23936070177658525,True
9533,0.9118977969080184,0.5818217100328689,0.234291206562379,True
9534,0.882592123887605,0.5741813880408504,0.22958111901631106,True
9535,0.8637348035863798,0.5516174650846564,0.2370500028450672,True
9536,0.8550369330284188,0.5684870004538441,0.23537706564801075,True
9537,0.8824872222543915,0.5583395317409422,0.2523866959228404,True
9538,0.9307311852017444,0.6236600911775415,0.2480951636313261,True
9539,0.9125808629742149,0.5630093569476669,0.24467817671582434,True
9540,0.8549698247247115,0.5589792416966114,0.23717025267319186,True
9541,0.8391528239079233,0.6055503436844402,0.2391344249264889,True
9542,0.8711889917143035,0.5670119893144756,0.2264669687384527,True
9543,0.8505155567847693,0.6089615374913899,0.23251515209458257,True
9544,0.8437438022145163,0.5472997838630966,0.23797205725730158,True
9545,0.8818541386999255,0.5922634414252358,0.25988196730675533,True
9546,0.8477601298613777,0.5614955038071794,0.24960412993367603,True
9547,0.8380589938812452,0.5800282449177587,0.24629171532066368,True
9548,0.9126819283318899,0.6135266886533367,0.24457983686334017,True
9549,0.8538736304107095,0.6115261920662223,0.2431856621834983,True
9550,0.9105980102313016,0.5833659480942831,0.2528293536804076,True
9551,0.8570112033030939,0.5969551415305605,0.24359158850348184,True
9552,0.8355139687929788,0.5741478411068582,0.25093702398784057,True
9553,0.8411722489657627,0.5699205773736071,0.23411753041073044,True
9554,0.8540846634182171,0.6380642890229912,0.24665182804842814,True
9555,0.9302319041008131,0.5965448400146472,0.24050652604752593,True
9556,0.8524632899187765,0.6039061520142425,0.25015652438644076,True
9557,0.9328073849798358,0.6310742871595209,0.23883464384337538,True
9558,0.8262454972110205,0.5474490683811221,0.24456607204565584,True
9559,0.9051979483988928,0.6106117972680025,0.25235528277889796,True
9560,0.8953230566897737,0.5666728981464685,0.2621367795431224,True
9561,0.8620568109772841,0.5755673317603291,0.22635091966032012,True
9562,0.8716804610519553,0.6324493549200193,0.2380895150747781,True
9563,0.8216005770023773,0.6116781023920012,0.24320139572558944,True
9564,0.9132687047487258,0.5788171991191866,0.23349400570027906,True
9565,0.81508193934724,0.6517742468154237,0.25343621779123293,True
9566,0.8952016887607065,0.6264350479565175,0.240009443893616,True
9567,0.8830503239845405,0.6072593365410575,0.24835639228835515,True
9568,0.9206758079993516,0.6202515573014434,0.22565239982120988,True
9569,0.8755069139262767,0.6037514824654522,0.25343041813808626,True
9570,0.859609931717537,0.596274522130521,0.24573123327697424,True
9571,0.8557327672631925,0.5295143972254889,0.23139012460675754,True
9572,0.8822489239860138,0.5830829841753229,0.2585368015787266,True
9573,0.9323166427683695,0.6265945449921586,0.24108893682833094,True
9574,0.845872414935288,0.5844249396565286,0.2393373552081616,True
9575,0.892250372923459,0.5907910327296519,0.23256243714663188,True
9576,0.8381102321843004,0.6103287293643952,0.22646481908217078,True
9577,0.8481232867681431,0.5761889897528761,0.21519265978896665,True
9578,0.9321654915226699,0.5514881552894324,0.23763835883530712,True
9579,0.8845717159830109,0.5920626310457459,0.2518047091308041,True
9580,0.8388484586976013,0.5671232864841254,0.23055284441368587,True
9581,0.8760583084344884,0.595969173273657,0.23823614541129462,True
9582,0.878531659973273,0.5881789596049328,0.24818718355281888,True
9583,0.8310490621319029,0.6218644364813595,0.23742564647304493,True
9584,0.8934150418514955,0.6321001605930663,0.24626804273525577,True
9585,0.867674273197515,0.5878330088371324,0.21925113859670564,True
9586,0.8886571721292891,0.5811471169210698,0.2524027512029852,True
9587,0.8450531803690935,0.5487007119162853,0.2269229089253712,True
9588,0.8511390260042436,0.6255447423240533,0.23368163434464517,True
9589,0.8791682782366296,0.5959849324901149,0.2523625372809497,True
9590,0.8718270952652791,0.6295717477603374,0.250344407494499,True
9591,0.8593961526795058,0.5853806541112725,0.23388708250445636,True
9592,0.8682658682313292,0.6206001373852121,0.24110729698238775,True
9593,0.8624127004753643,0.5963790608901209,0.2402666434874141,True
9594,0.853543971059556,0.6197006230114209,0.235949346217174,True
9595,0.87959409711716,0.573129120340239,0.23005127117203206,True
9596,0.932267886111765,0.5691276758454284,0.26519251969122837,True
9597,0.8823905447329059,0.6090113255745676,0.24408634964501041,True
9598,0.882949068826806,0.5749300534424294,0.23799137794775102,True
9599,0.9083374981756867,0.6207896979171835,0.23340928456621443,True
9600,0.9029168276055216,0.6282858764291958,0.24595460791207716,True
9601,0.9199455226136994,0.600506439041236,0.2584598455595266,True
9602,0.7815489676573336,0.6259840090438971,0.23819670658423908,True
9603,0.8703387197714987,0.6121421269239985,0.2484769351836456,True
9604,0.8305141664285259,0.601808239847226,0.2505447503371182,True
9605,0.9135086476241808,0.6245790034671125,0.23362104485407706,True
9606,0.8297370318873477,0.5760374920088239,0.22475312134462444,True
9607,0.843631567955185,0.6100200634985217,0.2406383124311331,True
9608,0.8407939480922804,0.6017187641067104,0.2240189202698148,True
9609,0.8578894156967728,0.6160650591812183,0.25576613422765576,True
9610,0.8644197987881526,0.5795684067377722,0.23525836265375752,True
9611,0.8956747151589766,0.5711158518779202,0.25559289031546273,True
9612,0.9339604205513857,0.5902541453906045,0.2502693230341769,True
9613,0.9174920523633954,0.5845013946479316,0.25348828811764923,True
9614,0.8941192751852678,0.5507869828450964,0.2476753682187359,True
9615,0.8536558402144556,0.599523385579409,0.23510670850296947,True
9616,0.8554301482333173,0.6048672227929367,0.24498762713437305,True
9617,0.8499420640334807,0.5940267312990084,0.2305458728083759,True
9618,0.9037518818362484,0.5918458910538063,0.2334614565019567,True
9619,0.8614242682642549,0.5919109529730073,0.24102706756480718,True
9620,0.8456372296481731,0.5991107545215117,0.2511168251754842,True
9621,0.8614130449031561,0.5572131756403104,0.23042062398632107,True
9622,0.888939398362024,0.574610845540987,0.24906658220025824,True
9623,0.8461096025848338,0.610489165925055,0.246664511901182,True
9624,0.8460147445237518,0.5998568919284298,0.2421055186075967,True
9625,0.8955526911890761,0.5957833413759432,0.23856790935394956,True
9626,0.9086507254126817,0.5632596772559683,0.24089861893112935,True
9627,0.8806916864784031,0.5941059947168565,0.2302701372634361,True
9628,0.8685738040210246,0.5850720939990646,0.23665451935779538,True
9629,0.8571118645569851,0.621418480342267,0.2369661871490655,True
9630,0.8720634267236428,0.5898822710147328,0.24163615694271107,True
9631,0.9315251707170652,0.6142628593384836,0.23909562688422548,True
9632,0.90021457376452,0.5999110947760502,0.23876708090481832,True
9633,0.9158682263700946,0.650467175952885,0.23436998647704949,True
9634,0.8886070072673933,0.6105250604008479,0.2573085927619743,True
9635,0.8874722596895841,0.5960566218825543,0.23482651766698862,True
9636,0.8707494817575687,0.6092721978589516,0.24519586580617397,True
9637,0.9029762840414746,0.5668638376061885,0.24082055129592955,True
9638,0.8791390423152518,0.5743998383902092,0.22456257376497485,True
9639,0.8893020629275625,0.6150885587800812,0.22081471721119375,True
9640,0.8591210075189645,0.5995530095950435,0.2458744077419872,True
9641,0.8862679214996042,0.5760547667065897,0.23244317676932197,True
9642,0.8689116398267777,0.6129099343314249,0.23841655512396143,True
9643,0.8748287777326662,0.5589291151408524,0.24750855436872043,True
9644,0.8811937327107994,0.6348429951319376,0.2340673940973696,True
9645,0.9074815007351198,0.5697448341940302,0.24463029462780223,True
9646,0.9297126535949806,0.5831032644545309,0.2276291288651135,True
9647,0.8401377677269027,0.6328216642884091,0.25497546360516365,True
9648,0.8827358588288634,0.6043276786728058,0.2354392324256404,True
9649,0.8950798973284968,0.6183712646445904,0.22462111163387852,True
9650,0.8704188392206021,0.5551561796214168,0.23865047429836647,True
9651,0.8724711332052137,0.5711525185275678,0.24871826321663004,True
9652,0.9019199923728185,0.6030485148446013,0.2320245572084254,True
9653,0.8382913720699148,0.5878143231704992,0.2333179508925606,True
9654,0.8772515002353201,0.6136171856832269,0.24780687608092358,True
9655,0.9312234098880352,0.6020668558382027,0.24517305924959043,True
9656,0.8841962471697095,0.5525638805871662,0.24256464105568648,True
9657,0.8168748547188146,0.6267355048634206,0.2513005843035304,True
9658,0.8203029133022792,0.5863920635191497,0.2315340999213392,True
9659,0.8784977916196013,0.5991030291118791,0.2370671531248228,True
9660,0.885539821156934,0.6117192572525165,0.23795866532170212,True
9661,0.8361307972522378,0.6079463474840301,0.22201498547457202,True
9662,0.8313850941595021,0.6052574128921686,0.24171738083593963,True
9663,0.8372075516863025,0.5775070541958559,0.2316308866367405,True
9664,0.9062605778354453,0.6021941619928786,0.26161552973680013,True
9665,0.9025498010152581,0.6249423171108122,0.2588968542755247,True
9666,0.8671057134590623,0.5909452378256067,0.23913673974014263,True
9667,0.8644384648714174,0.5769704035451804,0.2567994424242115,True
9668,0.8551661811461014,0.6076658109270128,0.2248014247765457,True
9669,0.8243669793850491,0.6338453967714532,0.2510305447287364,True
9670,0.8804267656361526,0.6026121462013228,0.23866507852917154,True
9671,0.8682791186960803,0.6086859427684826,0.22167088569830712,True
9672,0.9098074642374951,0.5744936077956215,0.26459854457852267,True
9673,0.9038390009424951,0.5807985729317322,0.23151593757670358,True
9674,0.900271797261835,0.5430472124069105,0.25020915960755447,True
9675,0.8866210628954412,0.5833551008743313,0.23739773004997577,True
9676,0.8453061630647591,0.597642317716766,0.23682090613790693,True
9677,0.8852001203004103,0.6336900832797252,0.2412791396154401,True
9678,0.8494403567364605,0.6032991090315153,0.2598887437961841,True
9679,0.8593475337186549,0.619330276696716,0.25191790946748455,True
9680,0.8961209157627668,0.5668071059454534,0.25155177148219043,True
9681,0.8940942936558436,0.5472619914079626,0.2309506676240842,True
9682,0.8423973785821148,0.6074734390568076,0.24060688133673508,True
9683,0.880341445840096,0.6252205589045028,0.2563843859542302,True
9684,0.8813712461706045,0.5912413437452222,0.24344397784655847,True
9685,0.907579181676297,0.5680228225207594,0.22385406485914533,True
9686,0.8599689446244916,0.5745238439917392,0.258917728370335,True
9687,0.8704938562795442,0.5827864511508489,0.24295795814155274,True
9688,0.7969338969214145,0.5980437041212001,0.2221414685613954,True
9689,0.8584594668713353,0.6549647168446676,0.23725372283702564,True
9690,0.8627481871546394,0.6080178886299551,0.24801315711919053,True
9691,0.8848807894949695,0.6221432425239546,0.2586462961582049,True
9692,0.8777086578730802,0.5354722347942078,0.24690859305677088,True
9693,0.8904733439696976,0.5636878786034747,0.22101199490370776,True
9694,0.8561145738346223,0.5540505506038547,0.25244584927776786,True
9695,0.8898888592364774,0.5833113846918832,0.25017115473666507,True
9696,0.9177874423908541,0.5752855353329638,0.2517351620478969,True
9697,0.9197072210828322,0.5901139470728777,0.2520891812398889,True
9698,0.8253273205329624,0.6177934351307757,0.2433394185205668,True
9699,0.8742817680661401,0.6058564437757248,0.23634531950725746,True
9700,0.8161768053586826,0.6045686467586895,0.2574711312610934,True
9701,0.82616794187203,0.6028415725288295,0.22960497537449603,True
9702,0.8881872469938467,0.5814262822495452,0.22131206091590855,True
9703,0.8975582519835674,0.6241039643098546,0.23664464563688337,True
9704,0.9160199126657167,0.5993819723364057,0.25398735231017366,True
9705,0.8478082138633831,0.6217822274600465,0.23369011079065677,True
9706,0.8342826038840749,0.5987268823000083,0.2546250621729538,True
9707,0.8757116042527071,0.5883265039748873,0.23518646993075404,True
9708,0.8487966051660338,0.5671450928136791,0.24996890992219478,True
